TotalCasesPer100K,TotalDeathsPer100K,NewPoverty,City,State
711398.7908291457,8586.879711055277,9.508612397927136,Cass, Missouri
827209.6578215027,5475.6398698702615,6.3448634029710345,Cass, Nebraska
1572279.9202907046,17393.037158598054,11.594408627359044,Cass, North Dakota
555063.4172255794,23158.908294043427,18.47709343249884,Cass, Texas
1511405.078391275,11660.7021131561,14.749957396046351,Cassia, Idaho
1329578.0002534534,29349.89228234698,15.939221898365227,Castro, Texas
774357.2898874437,6687.688871370385,21.676240529058816,Caswell, North Carolina
988094.0185168586,14356.327873890716,14.334928480874876,Catawba, North Carolina
748424.1688173676,9523.30347654471,10.82802489752543,Catoosa, Georgia
190160.69918240767,13109.670143783478,21.5,Catron, New Mexico
380003.8375439719,7736.488647265751,16.936931244003837,Cattaraugus, New York
1212758.7110296043,10374.63976945245,8.66788053445114,Cavalier, North Dakota
427472.2608817783,5656.354141396085,12.176479526040934,Cayuga, New York
489841.43102640216,13162.005936572412,9.587048898609591,Cecil, Maryland
936955.574912892,11558.144599303136,5.450462761324042,Cedar, Iowa
492396.4795844756,6997.547251478864,22.5585124801616,Cedar, Missouri
746711.8327298212,8970.91461277888,9.667690690339914,Cedar, Nebraska
709128.7676008117,9403.28423988148,20.87026878976134,Centre, Pennsylvania
1271386.841007094,19970.325033616173,11.281585292344786,Cerro Gordo, Iowa
786396.003826124,32314.804973961105,9.725507492826017,Chaffee, Colorado
1237914.1466292965,40498.5986133648,18.819179820032453,Chambers, Alabama
1150828.6027034596,11119.313698037318,12.922281903113308,Chambers, Texas
914672.0783280274,5860.175237802121,24.14794898675618,Champaign, Illinois
583317.5233944366,6314.575054480195,11.136587616972182,Champaign, Ohio
503822.8315317691,2965.989981544951,14.199248615871342,Chariton, Missouri
498191.3984619766,21660.49558530333,13.21207633152948,Charles City, Virginia
656925.0293229757,19430.07672044148,6.922564911133757,Charles, Maryland
1437364.5240905678,12179.418392531388,21.443878098508424,Charles Mix, South Dakota
1167916.7300507673,16335.30747949578,15.51193924408336,Charleston, South Carolina
417186.54434250767,5439.602446483181,11.653172782874618,Charlevoix, Michigan
655949.6871320049,25488.928398254408,12.03203087118151,Charlotte, Florida
490546.9776609725,6250.0,22.69397996057819,Charlotte, Virginia
780743.003420311,13844.73078495063,25.446544195151333,Charlottesville city, Virginia
1345344.4418730233,22541.07845406156,23.22156136696752,Charlton, Georgia
1171031.894934334,15384.615384615385,12.6,Chase, Kansas
1095766.500131475,7783.328950828293,8.0,Chase, Nebraska
846043.8659782982,15271.13265570601,17.62113720902538,Chatham, Georgia
806446.3752852378,23173.01503715406,13.353648118892986,Chatham, North Carolina
3640951.694304254,5164.0230713770725,13.132200793078589,Chattahoochee, Georgia
1054364.9517684889,25972.66881028939,22.61584003215434,Chattooga, Georgia
549664.2335766423,6832.116788321167,14.3,Chautauqua, Kansas
362205.18777799857,4019.2287116151815,18.920024303379545,Chautauqua, New York
1256332.6916613197,15901.243621474625,21.214646927613284,Chaves, New Mexico
952710.6992672425,9326.920655704682,12.715264522952182,Cheatham, Tennessee
329110.89303238475,12883.218842001965,16.79510893032385,Cheboygan, Michigan
972333.5728925444,8735.925896350715,12.85207085629109,Chelan, Washington
633548.5653119712,11314.06604283922,15.89170954041642,Chemung, New York
369001.0868896499,7782.540040604556,14.572335582306255,Chenango, New York
790887.6426223167,17130.148907368013,16.16557339005995,Cherokee, Alabama
1055626.2081595275,11933.22481093363,9.519057550785092,Cherokee, Georgia
1288027.9865250066,19210.50358469379,12.082672540381791,Cherokee, Iowa
1071445.2953514464,9516.608945905078,13.668108872737916,Cherokee, Kansas
738083.9675199359,9784.073116556823,16.834093143502166,Cherokee, North Carolina
999543.426163127,5962.3171638707545,21.15829476902736,Cherokee, Oklahoma
812635.0598595907,23740.47286424163,22.017713841093563,Cherokee, South Carolina
897239.9891460248,20921.037329922085,18.72174865294414,Cherokee, Texas
482872.9281767956,13035.220994475138,9.010462707182322,Cherry, Nebraska
671572.5755065631,7905.356611868655,9.508773204196933,Chesapeake city, Virginia
214170.4660421238,1962.9741554875245,10.672756178638531,Cheshire, New Hampshire
593146.0482034462,23063.93446445365,6.996389210573359,Chester, Pennsylvania
1105579.200592154,20996.792499383173,21.79282630150506,Chester, South Carolina
1214838.860618822,24197.22758378663,18.884313037374977,Chester, Tennessee
886181.6289808572,23738.80807336267,23.79454982981768,Chesterfield, South Carolina
667359.9647192738,9236.458339541232,7.204776307085348,Chesterfield, Virginia
508838.7400094029,16125.999059708509,11.8,Cheyenne, Colorado
1262794.1725812478,42771.75943220023,11.2,Cheyenne, Kansas
775259.6883739512,10767.079504594489,10.917339192968438,Cheyenne, Nebraska
1044744.6457990116,8014.827018121911,8.942866556836904,Chickasaw, Iowa
1421213.5221034382,45507.07887893672,22.940699219878645,Chickasaw, Mississippi
2264316.8604651163,45921.148255813954,28.76426235465116,Chicot, Arkansas
1786891.2797281994,11056.058890147226,17.884229898074747,Childress, Texas
1067085.9490925693,19431.57173838603,19.40507932884374,Chilton, Alabama
821765.7733477106,5843.831365226311,17.197251663466847,Chippewa, Michigan
1232450.1661129568,21486.710963455156,11.087059800664452,Chippewa, Minnesota
1084208.3694538577,11643.155489006229,10.924165812908818,Chippewa, Wisconsin
868270.8068585742,5438.606184503748,5.494992356852127,Chisago, Minnesota
270089.7599155201,9071.652638444575,11.889540640432338,Chittenden, Vermont
761427.0548983925,30990.29420685472,22.32974673946012,Choctaw, Alabama
899724.8803827752,22775.11961722488,24.47511961722488,Choctaw, Mississippi
1003671.807196742,6575.872888710862,31.09638160090794,Choctaw, Oklahoma
708069.5113558156,6572.6083964211975,20.081073640743288,Chouteau, Montana
895031.3152400835,17446.068197633962,22.91236604036186,Chowan, North Carolina
934053.3937190872,25198.14075442465,12.6655920386151,Christian, Illinois
825699.2186421491,11683.09450840719,18.93348656782352,Christian, Kentucky
931512.2609240256,6468.902057137351,10.4350038541215,Christian, Missouri
640317.2092248772,15652.318707851136,13.771459495462492,Churchill, Nevada
1368261.3035602055,37639.0994121779,28.464830492809345,Cibola, New Mexico
566816.7492120666,2881.5848716794235,15.845249887438092,Cimarron, Oklahoma
690806.5896599776,26128.04425173124,17.445465541510753,Citrus, Florida
321131.00744570734,5010.475995219545,8.976119981398233,Clackamas, Oregon
1544509.1148693168,47573.02877223808,45.92626839446518,Claiborne, Mississippi
683957.4225432427,9412.025597161502,22.415513527212823,Claiborne, Tennessee
130859.62499489372,714.8790152371356,17.160586336959927,Clallam, Washington
446978.4619407131,17694.545216851326,23.588351799196,Clare, Michigan
1003697.739782176,53407.89319592458,22.39908361634852,Clarendon, South Carolina
528433.169019537,12256.432756084345,17.8683046429401,Clarion, Pennsylvania
795394.5321182484,11767.059346521448,21.977283840853524,Clark, Arkansas
770331.7535545024,0.0,24.2,Clark, Idaho
899880.6832454158,20459.683496608894,14.307366239638284,Clark, Illinois
993189.3152759525,20524.313926871087,9.816087141949463,Clark, Indiana
1293776.926759215,27573.001436093826,8.899999999999999,Clark, Kansas
555812.8478339906,7332.829935397265,14.92104203372766,Clark, Kentucky
655736.7415895402,7036.873806375789,15.362200675774938,Clark, Missouri
1190189.998655581,20041.93263133179,14.666195804275254,Clark, Nevada
830810.212514758,18447.461629279813,16.98821723730815,Clark, Ohio
1006672.15815486,7029.104887424492,13.3,Clark, South Dakota
387457.6478663268,5586.76558667815,10.289478309149809,Clark, Washington
1033885.7821690376,19789.64448178947,13.21728623996755,Clark, Wisconsin
1530062.9441624363,19528.934010152283,25.21832284263959,Clarke, Alabama
1287425.740971559,10347.702219272544,37.42301180050828,Clarke, Georgia
1128132.0815797993,13790.87083198446,15.41747059458293,Clarke, Iowa
1239480.390328796,73683.88339859531,18.530468021629687,Clarke, Mississippi
393573.372409462,4528.6441978926805,10.42455516014235,Clarke, Virginia
204271.3237421425,754.8460061544936,12.190089687278084,Clatsop, Oregon
1303542.9253375104,34884.76169165361,19.16659953755501,Clay, Alabama
1070032.9163923634,27366.68861092824,22.26315339038841,Clay, Arkansas
864509.0043336891,16161.069599736336,10.450425744376288,Clay, Florida
1173181.216931217,26289.68253968254,41.4,Clay, Georgia
997035.7649518404,27671.17150750392,14.028664227581572,Clay, Illinois
840716.5876777251,15290.995260663509,13.911783886255924,Clay, Indiana
1188911.942393361,10837.85927869653,11.779160310001831,Clay, Iowa
835304.1570157259,25064.000975252955,9.398439595270023,Clay, Kansas
975443.30489792,10097.76670181156,39.05266941435829,Clay, Kentucky
1281732.7530625404,23343.00451321728,13.562287234042554,Clay, Minnesota
1051455.727863932,29204.60230115057,26.681730865432712,Clay, Mississippi
391685.0229594863,6501.516512191402,8.879820221292169,Clay, Missouri
1041107.9182630908,12228.607918263093,11.1,Clay, Nebraska
543439.0402678322,7923.370222263555,17.569273691062957,Clay, North Carolina
1549349.2485798518,12116.200474581146,27.26237146760624,Clay, South Dakota
1373867.7771993752,38001.04112441436,26.624401353461742,Clay, Tennessee
736213.7139550584,11920.1465907995,15.027669013405342,Clay, Texas
331187.5070216829,6796.98910234805,25.248803505224128,Clay, West Virginia
895765.8216304943,17255.517052708372,21.99171584898778,Clayton, Georgia
952560.5555869234,22946.1916323189,10.357709897803623,Clayton, Iowa
373836.0159879011,4267.0411580425625,6.857632062223183,Clear Creek, Colorado
527863.5195371186,7269.76992512944,15.355493611790562,Clearfield, Pennsylvania
995851.4004453298,7512.012187976093,13.757107699519512,Clearwater, Idaho
769741.6137805984,13304.62375339982,17.961604714415234,Clearwater, Minnesota
963451.3689001942,18053.417230068942,19.24897248811835,Cleburne, Alabama
683348.4484050313,21722.32956113718,15.363660738929855,Cleburne, Arkansas
702305.5310982065,6048.494801301901,9.78140340116538,Clermont, Ohio
964834.37349976,33161.30580892943,19.29325492078733,Cleveland, Arkansas
975124.1781570106,21800.73785527319,19.86365444465055,Cleveland, North Carolina
972633.4189706012,10613.303944180072,14.162751072898724,Cleveland, Oklahoma
1668459.0453741895,37374.77902180319,39.44833529758397,Clinch, Georgia
1535345.3772582358,30520.72263549416,9.502465462274175,Clinton, Illinois
1219306.7323987058,17513.480203358497,13.34283469419196,Clinton, Indiana
1110187.6562926848,16073.717611952845,13.09710214974678,Clinton, Iowa
1047335.423197492,21522.33542319749,20.083904780564264,Clinton, Kentucky
626884.0289184052,8978.155999017084,10.118192987674758,Clinton, Michigan
743732.617711637,29138.814344962186,11.088353256891924,Clinton, Missouri
223904.2647493352,2581.749236678814,15.194688761942285,Clinton, New York
634832.4536052927,11380.73515011106,14.800460961570613,Clinton, Ohio
514452.8369064877,9719.99694819562,17.878919661249714,Clinton, Pennsylvania
989870.52551409,3177.020998803177,11.87704275922098,Cloud, Kansas
1383680.4412248929,34215.508725716165,35.97036137635825,Coahoma, Mississippi
990469.4669961171,9371.690787151429,20.265178256265443,Coal, Oklahoma
966298.8179771388,16910.395739521995,10.953584224541046,Cobb, Georgia
775656.0435043789,18358.94274241993,18.08643333649499,Cochise, Arizona
902660.3001364256,33526.60300136426,24.8,Cochran, Texas
1039722.6476093244,17219.669899608645,25.030080539958032,Cocke, Tennessee
1248309.6387019523,32442.530601057424,24.96891711567452,Coconino, Arizona
1504445.1596752852,24886.457104030327,11.727586453527875,Codington, South Dakota
1059873.1227850332,10723.865839093063,16.268073150196777,Coffee, Alabama
1547296.0416279505,37785.7275599331,24.261547574800225,Coffee, Georgia
1109904.9450752672,15593.446018419205,15.18941450604727,Coffee, Tennessee
809702.209414025,33825.64841498559,11.272718539865512,Coffey, Kansas
1294070.413835701,42896.84990735022,16.478319950586783,Coke, Texas
1218275.00688895,18366.859557270134,16.77570864333609,Colbert, Alabama
1204000.0521179428,12951.308811841196,12.34009563642523,Cole, Missouri
594716.2194253146,21871.289479933508,20.28655901211114,Coleman, Texas
1093033.878949372,22333.460220784167,23.211246669204414,Coles, Illinois
2642840.994724944,23455.162019593063,8.208035041446873,Colfax, Nebraska
496901.45344194217,18774.956077303945,23.61419102379812,Colfax, New Mexico
918363.0025810916,32774.54032622868,22.25524334105,Colleton, South Carolina
1104954.3969011195,17410.181235179694,12.825130194464844,Collier, Florida
735420.8352706287,6577.687826491261,6.876565817903345,Collin, Texas
662062.1282220754,16523.463317911435,15.0,Collingsworth, Texas
625838.9261744966,38624.72983733364,13.242651575474916,Colonial Heights city, Virginia
753708.2197676087,8511.452206761343,11.98026108162387,Colorado, Texas
1332421.0067552845,23837.437350185228,25.438237088690347,Colquitt, Georgia
870494.3314438147,24741.58052684228,25.217680893631208,Columbia, Arkansas
1504858.0690380237,25363.58857543368,17.434856316803923,Columbia, Florida
1031979.571815228,12188.724142969462,8.566022835593468,Columbia, Georgia
484574.0960621981,25222.426440689,11.467541191587646,Columbia, New York
209779.51281693787,2714.7608899157485,12.315328539845042,Columbia, Oregon
618327.7039705772,22299.782331306764,17.993012084365382,Columbia, Pennsylvania
240660.16504126036,11402.85071267817,14.5,Columbia, Washington
966215.8830780068,6721.253741855961,8.374648705758055,Columbia, Wisconsin
846564.4840510977,23931.00283026084,15.517471123690049,Columbiana, Ohio
1007172.7720935164,31435.437982646803,23.620067504285284,Columbus, North Carolina
903831.649518134,6806.648354206434,13.98527864425718,Colusa, California
805756.7776917119,24006.19674670798,9.261487219209917,Comal, Texas
803618.6099942563,30327.39804709937,8.1,Comanche, Kansas
774943.5262379536,7227.016397705296,16.55948190401898,Comanche, Oklahoma
900303.8837829825,23147.050103765192,18.287014527127187,Comanche, Texas
825038.8802488336,13530.3265940902,8.5,Concho, Texas
1199549.3714918175,26215.51110759744,26.37151553482489,Conecuh, Alabama
437584.38689088007,4332.883269915306,21.100761016325027,Conejos, Colorado
538170.0095578983,5836.814461082267,9.74913818727429,Contra Costa, California
676500.0705915572,7856.840321897501,7.956974445856275,Converse, Wyoming
802557.9841557698,10623.270020043905,18.582494989023573,Conway, Arkansas
1139435.718440954,24159.39499709133,24.14138452588714,Cook, Georgia
1182051.0901794983,33175.687658071205,16.002694948841672,Cook, Illinois
206774.19354838712,0.0,12.990360531309298,Cook, Minnesota
682444.1941429449,10270.325619496212,13.973709809543314,Cooke, Texas
1062587.9682179342,10334.846765039729,11.190561861521,Cooper, Missouri
238267.06933590712,5345.74550888882,13.988520813225817,Coos, New Hampshire
159083.61278428504,1540.026382288902,17.896487659128113,Coos, Oregon
693546.3258785943,13646.73664993154,14.542711090826106,Coosa, Alabama
1331351.746208432,30899.540837623485,24.145860581605675,Copiah, Mississippi
1318242.7579602583,22025.3770648791,47.877184582236055,Corson, South Dakota
483638.84636073984,6848.181404394422,16.485105722679688,Cortland, New York
775201.1395710781,6514.284206916564,13.917610593790393,Coryell, Texas
537626.3592153434,8682.58565105732,15.043265395333588,Coshocton, Ohio
516979.05181918415,7111.35611907387,29.591951488423376,Costilla, Colorado
1101468.6248331107,60347.12950600801,24.5,Cottle, Texas
829216.6666666667,22600.0,15.344566666666664,Cotton, Oklahoma
1279732.447320101,10553.46681822156,15.656474599982513,Cottonwood, Minnesota
